Date,Temp
06/11/1991,24.57522042
07/11/1991,24.63522042
08/11/1991,24.81522042
09/11/1991,24.71522042
10/11/1991,25.01522042
11/11/1991,25.15522042
12/11/1991,24.83522042
13/11/1991,25.03522042
14/11/1991,24.71522042
15/11/1991,24.37522042
16/11/1991,24.59522042
17/11/1991,24.19522042
18/11/1991,25.73522042
19/11/1991,23.81522042
20/11/1991,24.21522042
21/11/1991,24.41522042
22/11/1991,25.05522042
23/11/1991,24.63522042
24/11/1991,25.01522042
25/11/1991,24.01522042
26/11/1991,24.65522042
27/11/1991,24.73522042
28/11/1991,24.91522042
29/11/1991,25.11522042
30/11/1991,24.91522042
01/12/1991,24.86120367
02/12/1991,25.14120367
03/12/1991,24.54120367
04/12/1991,25.06120367
05/12/1991,25.88120367
06/12/1991,25.76120367
07/12/1991,25.82120367
08/12/1991,25.28120367
09/12/1991,25.12120367
10/12/1991,26.12120367
11/12/1991,25.66120367
12/12/1991,25.48120367
13/12/1991,24.00120367
14/12/1991,24.80120367
15/12/1991,25.30120367
16/12/1991,25.42120367
17/12/1991,25.44120367
18/12/1991,25.28120367
19/12/1991,25.50120367
20/12/1991,24.98120367
21/12/1991,24.92120367
22/12/1991,25.22120367
23/12/1991,25.40120367
24/12/1991,24.90120367
25/12/1991,24.08120367
26/12/1991,24.32120367
27/12/1991,25.02120367
28/12/1991,24.70120367
29/12/1991,24.96120367
30/12/1991,24.88120367
31/12/1991,25.22120367
01/01/1992,25.70831415
02/01/1992,25.18831415
03/01/1992,26.00831415
04/01/1992,25.58831415
05/01/1992,23.46831415
06/01/1992,24.84831415
07/01/1992,25.48831415
08/01/1992,25.90831415
09/01/1992,25.84831415
10/01/1992,26.08831415
11/01/1992,26.20831415
12/01/1992,26.36831415
13/01/1992,26.44831415
14/01/1992,25.74831415
15/01/1992,25.14831415
16/01/1992,26.16831415
17/01/1992,25.58831415
18/01/1992,26.06831415
19/01/1992,26.28831415
20/01/1992,25.66831415
21/01/1992,26.02831415
22/01/1992,25.68831415
23/01/1992,25.02831415
24/01/1992,25.52831415
25/01/1992,26.08831415
26/01/1992,25.12831415
27/01/1992,23.78831415
28/01/1992,23.54831415
29/01/1992,24.36831415
30/01/1992,24.88831415
31/01/1992,25.04831415
01/02/1992,25.94163747
02/02/1992,25.62163747
03/02/1992,25.94163747
04/02/1992,26.32163747
05/02/1992,23.80163747
06/02/1992,25.22163747
07/02/1992,25.94163747
08/02/1992,26.52163747
09/02/1992,25.58163747
10/02/1992,25.04163747
11/02/1992,23.94163747
12/02/1992,25.10163747
13/02/1992,26.02163747
14/02/1992,24.62163747
15/02/1992,25.76163747
16/02/1992,25.42163747
17/02/1992,23.66163747
18/02/1992,25.02163747
19/02/1992,25.88163747
20/02/1992,25.10163747
21/02/1992,25.84163747
22/02/1992,25.64163747
23/02/1992,25.98163747
24/02/1992,25.96163747
25/02/1992,25.12163747
26/02/1992,25.72163747
27/02/1992,25.98163747
28/02/1992,25.56163747
29/02/1992,25.18163747
01/03/1992,25.34458158
02/03/1992,24.64458158
03/03/1992,25.36458158
04/03/1992,26.36458158
05/03/1992,24.96458158
06/03/1992,24.22458158
07/03/1992,25.90458158
08/03/1992,26.16458158
09/03/1992,26.62458158
10/03/1992,26.62458158
11/03/1992,26.28458158
12/03/1992,23.38458158
13/03/1992,25.64458158
14/03/1992,26.22458158
15/03/1992,26.26458158
16/03/1992,23.42458158
17/03/1992,25.90458158
18/03/1992,25.98458158
19/03/1992,25.10458158
20/03/1992,25.14458158
21/03/1992,25.30458158
22/03/1992,25.48458158
23/03/1992,25.30458158
24/03/1992,25.62458158
25/03/1992,25.14458158
26/03/1992,24.52458158
27/03/1992,25.32458158
28/03/1992,24.04458158
29/03/1992,25.38458158
30/03/1992,23.68458158
31/03/1992,24.30458158
01/04/1992,24.09352551
02/04/1992,23.91352551
03/04/1992,25.27352551
04/04/1992,25.49352551
05/04/1992,26.13352551
06/04/1992,25.89352551
07/04/1992,26.49352551
08/04/1992,25.29352551
09/04/1992,25.35352551
10/04/1992,26.47352551
11/04/1992,26.25352551
12/04/1992,26.53352551
13/04/1992,26.51352551
14/04/1992,26.45352551
15/04/1992,26.51352551
16/04/1992,25.91352551
17/04/1992,25.61352551
18/04/1992,25.41352551
19/04/1992,24.99352551
20/04/1992,25.43352551
21/04/1992,26.21352551
22/04/1992,26.25352551
23/04/1992,26.65352551
24/04/1992,25.41352551
25/04/1992,24.17352551
26/04/1992,25.67352551
27/04/1992,25.35352551
28/04/1992,25.69352551
29/04/1992,25.49352551
30/04/1992,25.67352551
01/05/1992,25.44150817
02/05/1992,24.72150817
03/05/1992,24.88150817
04/05/1992,24.64150817
05/05/1992,23.42150817
06/05/1992,24.88150817
07/05/1992,24.12150817
08/05/1992,24.78150817
09/05/1992,25.50150817
10/05/1992,25.06150817
11/05/1992,24.06150817
12/05/1992,24.12150817
13/05/1992,25.22150817
14/05/1992,25.36150817
15/05/1992,24.82150817
16/05/1992,25.16150817
17/05/1992,23.98150817
18/05/1992,24.70150817
19/05/1992,24.04150817
20/05/1992,25.14150817
21/05/1992,24.94150817
22/05/1992,25.00150817
23/05/1992,22.98150817
24/05/1992,23.38150817
25/05/1992,24.44150817
26/05/1992,24.44150817
27/05/1992,23.04150817
28/05/1992,23.56150817
29/05/1992,24.48150817
30/05/1992,22.88150817
31/05/1992,21.56150817
01/06/1992,22.28152314
02/06/1992,23.10152314
03/06/1992,23.70152314
04/06/1992,23.40152314
05/06/1992,23.40152314
06/06/1992,23.28152314
07/06/1992,22.40152314
08/06/1992,23.98152314
09/06/1992,24.10152314
10/06/1992,22.28152314
11/06/1992,22.92152314
12/06/1992,22.96152314
13/06/1992,23.22152314
14/06/1992,22.60152314
15/06/1992,22.18152314
16/06/1992,20.86152314
17/06/1992,21.32152314
18/06/1992,21.28152314
19/06/1992,22.10152314
20/06/1992,21.30152314
21/06/1992,22.38152314
22/06/1992,23.78152314
23/06/1992,21.32152314
24/06/1992,22.54152314
25/06/1992,23.06152314
26/06/1992,22.72152314
27/06/1992,22.28152314
28/06/1992,22.00152314
29/06/1992,22.32152314
30/06/1992,22.00152314
01/07/1992,22.54671441
02/07/1992,22.64671441
03/07/1992,22.46671441
04/07/1992,20.68671441
05/07/1992,21.94671441
06/07/1992,22.46671441
07/07/1992,21.42671441
08/07/1992,21.64671441
09/07/1992,22.06671441
10/07/1992,21.92671441
11/07/1992,20.90671441
12/07/1992,22.76671441
13/07/1992,21.30671441
14/07/1992,21.90671441
15/07/1992,22.54671441
16/07/1992,22.02671441
17/07/1992,22.68671441
18/07/1992,22.04671441
19/07/1992,23.28671441
20/07/1992,22.98671441
21/07/1992,21.30671441
22/07/1992,20.82671441
23/07/1992,20.74671441
24/07/1992,22.48671441
25/07/1992,21.24671441
26/07/1992,20.48671441
27/07/1992,21.28671441
28/07/1992,20.56671441
29/07/1992,22.68671441
30/07/1992,22.40671441
31/07/1992,21.52671441
01/08/1992,21.53280462
02/08/1992,22.39280462
03/08/1992,22.47280462
04/08/1992,21.97280462
05/08/1992,21.31280462
06/08/1992,21.13280462
07/08/1992,21.49280462
08/08/1992,21.41280462
09/08/1992,21.57280462
10/08/1992,22.41280462
11/08/1992,21.99280462
12/08/1992,21.51280462
13/08/1992,22.47280462
14/08/1992,23.33280462
15/08/1992,22.31280462
16/08/1992,22.33280462
17/08/1992,21.69280462
18/08/1992,21.89280462
19/08/1992,22.39280462
20/08/1992,23.31280462
21/08/1992,23.41280462
22/08/1992,21.03280462
23/08/1992,21.11280462
24/08/1992,20.37280462
25/08/1992,20.77280462
26/08/1992,22.55280462
27/08/1992,21.41280462
28/08/1992,20.99280462
29/08/1992,22.33216265
30/08/1992,22.33216265
31/08/1992,22.23280462
01/09/1992,22.98992835
02/09/1992,22.20992835
03/09/1992,22.50992835
04/09/1992,23.40992835
05/09/1992,21.88992835
06/09/1992,23.18992835
07/09/1992,23.24992835
08/09/1992,24.12992835
09/09/1992,23.48992835
10/09/1992,22.84992835
11/09/1992,22.78992835
12/09/1992,21.96992835
13/09/1992,22.14992835
14/09/1992,22.98992835
15/09/1992,21.14992835
16/09/1992,22.44992835
17/09/1992,23.12992835
18/09/1992,23.04992835
19/09/1992,22.12992835
20/09/1992,23.30992835
21/09/1992,24.06992835
22/09/1992,23.86992835
23/09/1992,23.90992835
24/09/1992,24.08992835
25/09/1992,24.68992835
26/09/1992,23.64992835
27/09/1992,23.72992835
28/09/1992,23.66992835
29/09/1992,22.74992835
30/09/1992,23.82992835
01/10/1992,24.15433303
02/10/1992,23.49433303
03/10/1992,21.77433303
04/10/1992,22.93433303
05/10/1992,24.97433303
06/10/1992,24.23433303
07/10/1992,24.37433303
08/10/1992,23.07433303
09/10/1992,23.81433303
10/10/1992,23.75433303
11/10/1992,23.91433303
12/10/1992,22.09433303
13/10/1992,23.05433303
14/10/1992,23.67433303
15/10/1992,24.83433303
16/10/1992,24.97433303
17/10/1992,24.57433303
18/10/1992,24.95433303
19/10/1992,25.21433303
20/10/1992,25.57433303
21/10/1992,25.17433303
22/10/1992,24.29433303
23/10/1992,24.43433303
24/10/1992,24.35433303
25/10/1992,22.23433303
26/10/1992,22.53433303
27/10/1992,21.67433303
28/10/1992,23.83433303
29/10/1992,24.51433303
30/10/1992,23.89433303
31/10/1992,24.71433303
01/11/1992,23.63522042
02/11/1992,24.21522042
03/11/1992,24.87522042
04/11/1992,24.65522042
05/11/1992,24.27522042
06/11/1992,22.73522042
07/11/1992,24.23522042
08/11/1992,24.05522042
09/11/1992,24.45522042
10/11/1992,24.69522042
11/11/1992,23.35522042
12/11/1992,25.41720717
13/11/1992,23.27522042
14/11/1992,24.43522042
15/11/1992,24.69522042
16/11/1992,24.69522042
17/11/1992,24.25522042
18/11/1992,24.17522042
19/11/1992,24.61522042
20/11/1992,23.49522042
21/11/1992,24.41522042
22/11/1992,24.01522042
23/11/1992,24.31522042
24/11/1992,24.55522042
25/11/1992,25.15522042
26/11/1992,24.91522042
27/11/1992,24.21522042
28/11/1992,25.11522042
29/11/1992,24.77522042
30/11/1992,25.43522042
01/12/1992,25.18120367
02/12/1992,25.30120367
03/12/1992,24.86120367
04/12/1992,25.30120367
05/12/1992,25.54120367
06/12/1992,25.34120367
07/12/1992,25.18120367
08/12/1992,24.34120367
09/12/1992,25.20120367
10/12/1992,25.42120367
11/12/1992,25.64120367
12/12/1992,24.30120367
13/12/1992,25.12120367
14/12/1992,25.60120367
15/12/1992,25.88120367
16/12/1992,25.50120367
17/12/1992,24.88120367
18/12/1992,24.88120367
19/12/1992,24.76120367
20/12/1992,24.66120367
21/12/1992,25.04120367
22/12/1992,25.36120367
23/12/1992,25.70120367
24/12/1992,25.96120367
25/12/1992,25.56120367
26/12/1992,25.08120367
27/12/1992,24.70120367
28/12/1992,25.02120367
29/12/1992,24.60120367
30/12/1992,25.34120367
31/12/1992,24.26120367
01/01/1993,25.27163855
02/01/1993,25.75068348
03/01/1993,25.40398389
04/01/1993,25.82680676
05/01/1993,25.83163855
06/01/1993,25.34405444
07/01/1993,25.62592224
08/01/1993,25.70596457
09/01/1993,25.07926498
10/01/1993,25.45926498
11/01/1993,25.5268632
12/01/1993,25.81166677
13/01/1993,25.23454608
14/01/1993,24.96784649
15/01/1993,24.90305704
16/01/1993,25.34406855
17/01/1993,25.27263594
18/01/1993,25.40401211
19/01/1993,25.54493896
20/01/1993,25.87352046
21/01/1993,25.63729841
22/01/1993,24.82587991
23/01/1993,26.06023416
24/01/1993,25.79547293
25/01/1993,24.37068348
26/01/1993,25.44498129
27/01/1993,25.08687731
28/01/1993,25.4078606
29/01/1993,25.03259361
30/01/1993,25.18022005
31/01/1993,25.32121745
01/02/1993,25.47950154
02/02/1993,25.77663634
03/02/1993,25.37277373
04/02/1993,25.52705743
05/02/1993,25.9137288
06/02/1993,25.4622962
07/02/1993,26.11756319
08/02/1993,26.01468387
09/02/1993,25.99659401
10/02/1993,26.20805483
11/02/1993,25.80134113
12/02/1993,25.61563894
13/02/1993,25.40325127
14/02/1993,25.78517552
15/02/1993,25.90799839
16/02/1993,26.46993675
17/02/1993,25.68517552
18/02/1993,25.77851826
19/02/1993,25.60420634
20/02/1993,26.46898168
21/02/1993,26.38419223
22/02/1993,26.0137288
23/02/1993,24.91749264
24/02/1993,25.40797017
25/02/1993,25.93465565
26/02/1993,26.22992264
27/02/1993,26.01280195
28/02/1993,26.06896757
01/03/1993,25.52458158
02/03/1993,25.52458158
03/03/1993,25.34458158
04/03/1993,25.30458158
05/03/1993,25.36458158
06/03/1993,25.82458158
07/03/1993,26.06458158
08/03/1993,25.38458158
09/03/1993,25.38458158
10/03/1993,25.94458158
11/03/1993,25.50458158
12/03/1993,26.34458158
13/03/1993,26.26458158
14/03/1993,25.54458158
15/03/1993,25.44458158
16/03/1993,25.80458158
17/03/1993,26.58458158
18/03/1993,26.06458158
19/03/1993,26.96458158
20/03/1993,25.82458158
21/03/1993,25.06458158
22/03/1993,25.96458158
23/03/1993,25.44458158
24/03/1993,25.70458158
25/03/1993,25.20458158
26/03/1993,25.20458158
27/03/1993,25.78458158
28/03/1993,23.66458158
29/03/1993,24.98458158
30/03/1993,25.62458158
31/03/1993,25.90458158
01/04/1993,26.27352551
02/04/1993,25.75352551
03/04/1993,25.41352551
04/04/1993,26.15352551
05/04/1993,26.89352551
06/04/1993,26.59352551
07/04/1993,25.77352551
08/04/1993,25.99352551
09/04/1993,26.13352551
10/04/1993,25.33352551
11/04/1993,25.93352551
12/04/1993,25.89352551
13/04/1993,25.09352551
14/04/1993,24.89352551
15/04/1993,26.07352551
16/04/1993,24.89352551
17/04/1993,24.87352551
18/04/1993,24.33352551
19/04/1993,24.39352551
20/04/1993,23.85352551
21/04/1993,25.09352551
22/04/1993,25.57352551
23/04/1993,24.15352551
24/04/1993,23.93352551
25/04/1993,25.33352551
26/04/1993,25.61352551
27/04/1993,25.67352551
28/04/1993,25.77352551
29/04/1993,24.85352551
30/04/1993,24.71352551
01/05/1993,22.76150817
02/05/1993,23.84150817
03/05/1993,24.24150817
04/05/1993,25.52150817
05/05/1993,25.48150817
06/05/1993,24.36150817
07/05/1993,24.62150817
08/05/1993,24.88150817
09/05/1993,24.38150817
10/05/1993,23.72150817
11/05/1993,24.92150817
12/05/1993,23.52150817
13/05/1993,24.68150817
14/05/1993,24.68150817
15/05/1993,24.84150817
16/05/1993,24.92150817
17/05/1993,25.00150817
18/05/1993,24.54150817
19/05/1993,24.32150817
20/05/1993,24.48150817
21/05/1993,23.00150817
22/05/1993,22.50150817
23/05/1993,22.76150817
24/05/1993,23.00150817
25/05/1993,23.38150817
26/05/1993,23.52150817
27/05/1993,24.72150817
28/05/1993,24.22150817
29/05/1993,24.24150817
30/05/1993,24.40150817
31/05/1993,23.30150817
01/06/1993,23.38152314
02/06/1993,23.16152314
03/06/1993,24.18152314
04/06/1993,24.02152314
05/06/1993,22.24152314
06/06/1993,23.58152314
07/06/1993,23.86152314
08/06/1993,23.32152314
09/06/1993,23.08152314
10/06/1993,22.94152314
11/06/1993,23.96152314
12/06/1993,22.66152314
13/06/1993,22.42152314
14/06/1993,22.80152314
15/06/1993,22.74152314
16/06/1993,23.18152314
17/06/1993,22.06152314
18/06/1993,22.58152314
19/06/1993,22.94152314
20/06/1993,23.08152314
21/06/1993,22.66152314
22/06/1993,22.12152314
23/06/1993,21.62152314
24/06/1993,22.82152314
25/06/1993,22.30152314
26/06/1993,21.88152314
27/06/1993,22.34152314
28/06/1993,23.42152314
29/06/1993,22.14152314
30/06/1993,23.32152314
01/07/1993,23.04671441
02/07/1993,22.10671441
03/07/1993,21.48671441
04/07/1993,21.74671441
05/07/1993,23.24671441
06/07/1993,21.04671441
07/07/1993,21.90671441
08/07/1993,22.20671441
09/07/1993,21.92671441
10/07/1993,22.78671441
11/07/1993,21.84671441
12/07/1993,23.06671441
13/07/1993,23.60671441
14/07/1993,21.78671441
15/07/1993,21.78671441
16/07/1993,21.40671441
17/07/1993,20.84671441
18/07/1993,21.32671441
19/07/1993,22.14671441
20/07/1993,21.20671441
21/07/1993,20.78671441
22/07/1993,21.74671441
23/07/1993,21.52671441
24/07/1993,21.04671441
25/07/1993,21.20671441
26/07/1993,22.06671441
27/07/1993,22.18671441
28/07/1993,22.02671441
29/07/1993,21.68671441
30/07/1993,21.56671441
31/07/1993,21.60671441
01/08/1993,23.17280462
02/08/1993,21.59280462
03/08/1993,21.71280462
04/08/1993,21.69280462
05/08/1993,21.37280462
06/08/1993,22.19280462
07/08/1993,22.19280462
08/08/1993,22.21280462
09/08/1993,20.83280462
10/08/1993,22.51280462
11/08/1993,22.99280462
12/08/1993,23.03280462
13/08/1993,23.17280462
14/08/1993,23.27280462
15/08/1993,22.67280462
16/08/1993,21.69280462
17/08/1993,22.85280462
18/08/1993,23.67280462
19/08/1993,23.45280462
20/08/1993,23.45280462
21/08/1993,22.85280462
22/08/1993,23.29280462
23/08/1993,22.63280462
24/08/1993,21.15280462
25/08/1993,22.77280462
26/08/1993,23.29280462
27/08/1993,22.97280462
28/08/1993,21.65280462
29/08/1993,21.81280462
30/08/1993,22.85280462
31/08/1993,22.73280462
01/09/1993,23.24992835
02/09/1993,22.38992835
03/09/1993,23.26992835
04/09/1993,22.22992835
05/09/1993,21.54992835
06/09/1993,23.76992835
07/09/1993,24.32992835
08/09/1993,23.66992835
09/09/1993,23.30992835
10/09/1993,24.30992835
11/09/1993,23.18992835
12/09/1993,23.96992835
13/09/1993,23.94992835
14/09/1993,22.92992835
15/09/1993,23.40992835
16/09/1993,24.78992835
17/09/1993,24.46992835
18/09/1993,24.42992835
19/09/1993,23.86992835
20/09/1993,23.98992835
21/09/1993,24.08992835
22/09/1993,24.18992835
23/09/1993,24.36992835
24/09/1993,24.38992835
25/09/1993,24.54992835
26/09/1993,24.28992835
27/09/1993,24.22992835
28/09/1993,24.40992835
29/09/1993,24.78992835
30/09/1993,24.26992835
01/10/1993,24.23433303
02/10/1993,24.59433303
03/10/1993,24.51433303
04/10/1993,24.55433303
05/10/1993,24.49433303
06/10/1993,24.77433303
07/10/1993,25.79433303
08/10/1993,25.91433303
09/10/1993,25.95433303
10/10/1993,24.73433303
11/10/1993,24.97433303
12/10/1993,24.41433303
13/10/1993,22.75433303
14/10/1993,24.47433303
15/10/1993,24.91433303
16/10/1993,24.75433303
17/10/1993,25.29433303
18/10/1993,25.71433303
19/10/1993,25.79433303
20/10/1993,24.67433303
21/10/1993,24.79433303
22/10/1993,25.39433303
23/10/1993,25.51433303
24/10/1993,24.97433303
25/10/1993,25.41433303
26/10/1993,25.77433303
27/10/1993,25.77433303
28/10/1993,25.73433303
29/10/1993,26.07433303
30/10/1993,25.59433303
31/10/1993,25.45433303
01/11/1993,26.17522042
02/11/1993,25.75522042
03/11/1993,24.87522042
04/11/1993,26.09522042
05/11/1993,26.07522042
06/11/1993,25.77522042
07/11/1993,25.81522042
08/11/1993,26.27522042
09/11/1993,26.03522042
10/11/1993,23.93522042
11/11/1993,24.77757191
12/11/1993,25.71279657
13/11/1993,25.73186972
14/11/1993,25.03373753
15/11/1993,24.77849876
16/11/1993,25.26703794
17/11/1993,26.18036657
18/11/1993,26.39656041
19/11/1993,25.75463616
20/11/1993,25.80991726
21/11/1993,26.05757191
22/11/1993,25.86134986
23/11/1993,26.14896219
24/11/1993,26.16611109
25/11/1993,25.97470671
26/11/1993,25.20702383
27/11/1993,26.17081588
28/11/1993,26.34222027
29/11/1993,26.09748725
30/11/1993,26.6136952
01/12/1993,26.09289796
02/12/1993,26.22247687
03/12/1993,25.46243454
04/12/1993,25.21860015
05/12/1993,25.84532796
06/12/1993,25.63199933
07/12/1993,25.67869892
08/12/1993,25.96626892
09/12/1993,26.06813673
10/12/1993,26.64150769
11/12/1993,26.28150769
12/12/1993,26.52628303
13/12/1993,26.7243729
14/12/1993,26.14815084
15/12/1993,26.5700892
16/12/1993,26.16147947
17/12/1993,26.25857193
18/12/1993,26.50528563
19/12/1993,27.18055262
20/12/1993,26.89385303
21/12/1993,26.57285563
22/12/1993,26.38810851
23/12/1993,26.05868481
24/12/1993,25.16728043
25/12/1993,25.55298262
26/12/1993,25.87294029
27/12/1993,26.97010331
28/12/1993,26.65772974
29/12/1993,26.60722399
30/12/1993,26.39289796
31/12/1993,26.53098783
01/01/1994,26.1278606
02/01/1994,25.36783238
03/01/1994,26.32776183
04/01/1994,25.22777594
05/01/1994,26.00878745
06/01/1994,26.23260772
07/01/1994,26.02875923
08/01/1994,26.22305704
09/01/1994,26.28780416
10/01/1994,26.4172843
11/01/1994,26.02873101
12/01/1994,25.37823937
13/01/1994,26.22396978
